iteration=0
('C', 0, 0, 'D', 0):NONE=0
('S', 2, 2, 'R', 75):STAY=-92.861
('S', 2, 2, 'R', 100):STAY=-115.417
('S', 2, 3, 'D', 0):NONE=0
('S', 2, 3, 'D', 25):UP=9.466
('S', 2, 3, 'D', 50):UP=-23.267
('S', 2, 3, 'D', 75):UP=-59.635
('S', 2, 3, 'D', 100):UP=-102.607
('S', 2, 3, 'R', 0):NONE=0
('S', 2, 3, 'R', 25):STAY=1.305
('S', 2, 3, 'R', 50):GATHER=-33.209
('S', 2, 3, 'R', 75):GATHER=-69.504
('S', 2, 3, 'R', 100):STAY=-111.211
iteration=117
('C', 0, 0, 'D', 0):NONE=0
('C', 0, 0, 'D', 25):DOWN=-43.41
('C', 0, 0, 'D', 50):RIGHT=-54.966
('C', 0, 0, 'D', 75):RIGHT=-115.345
('C', 0, 0, 'D', 100):RIGHT=-119.459
('C', 0, 0, 'R', 0):NONE=0
('C', 0, 0, 'R', 25):DOWN=-68.203
('C', 0, 0, 'R', 50):DOWN=-107.743
('C', 0, 0, 'R', 75):DOWN=-143.656
('C', 0, 0, 'R', 100):DOWN=-152.648
('C', 0, 1, 'D', 0):NONE=0
('C', 0, 1, 'D', 25):RIGHT=18.57
('C', 0, 1, 'D', 50):RIGHT=-53.557
('C', 0, 1, 'D', 75):RIGHT=-76.902
('C', 0, 1, 'D', 100):RIGHT=-118.6
('C', 0, 1, 'R', 0):NONE=0
('C', 0, 1, 'R', 25):UP=-50.645
('C', 0, 1, 'R', 50):DOWN=-104.673
('C', 0, 1, 'R', 75):DOWN=-134.985
('C', 0, 1, 'R', 100):DOWN=-151.423
('C', 0, 2, 'D', 0):NONE=0
('C', 0, 2, 'D', 25):RIGHT=24.856
('C', 0, 2, 'D', 50):RIGHT=-13.22
('C', 0, 2, 'D', 75):RIGHT=-72.311
('C', 0, 2, 'D', 100):RIGHT=-95.56
('C', 0, 2, 'R', 0):NONE=0
('C', 0, 2, 'R', 25):LEFT=-46.778
('C', 0, 2, 'R', 50):DOWN=-91.728
('C', 0, 2, 'R', 75):DOWN=-132.803
('C', 0, 2, 'R', 100):DOWN=-143.162
('C', 0, 3, 'D', 0):NONE=0
('C', 0, 3, 'D', 25):RIGHT=25.382
('C', 0, 3, 'D', 50):RIGHT=-5.055
('C', 0, 3, 'D', 75):RIGHT=-43.029
('C', 0, 3, 'D', 100):RIGHT=-90.432
('C', 0, 3, 'R', 0):NONE=0
('C', 0, 3, 'R', 25):LEFT=-43.605
('C', 0, 3, 'R', 50):LEFT=-88.765
('C', 0, 3, 'R', 75):DOWN=-121.645
('C', 0, 3, 'R', 100):UP=-141.057
('C', 1, 0, 'D', 0):NONE=0
('C', 1, 0, 'D', 25):UP=-11.789
('C', 1, 0, 'D', 50):RIGHT=-54.966
('C', 1, 0, 'D', 75):UP=-98.886
('C', 1, 0, 'D', 100):RIGHT=-119.27
('C', 1, 0, 'R', 0):NONE=0
('C', 1, 0, 'R', 25):UP=-52.596
('C', 1, 0, 'R', 50):UP=-101.129
('C', 1, 0, 'R', 75):UP=-133.916
('C', 1, 0, 'R', 100):UP=-148.122
('C', 1, 1, 'D', 0):NONE=0
('C', 1, 1, 'D', 25):RIGHT=19.632
('C', 1, 1, 'D', 50):UP=-41.523
('C', 1, 1, 'D', 75):RIGHT=-75.838
('C', 1, 1, 'D', 100):RIGHT=-116.396
('C', 1, 1, 'R', 0):NONE=0
('C', 1, 1, 'R', 25):SHOOT=-47.422
('C', 1, 1, 'R', 50):UP=-92.061
('C', 1, 1, 'R', 75):UP=-128.491
('C', 1, 1, 'R', 100):UP=-143.018
('C', 1, 2, 'D', 0):NONE=0
('C', 1, 2, 'D', 25):RIGHT=24.946
('C', 1, 2, 'D', 50):RIGHT=-12.164
('C', 1, 2, 'D', 75):RIGHT=-71.087
('C', 1, 2, 'D', 100):RIGHT=-94.84
('C', 1, 2, 'R', 0):NONE=0
('C', 1, 2, 'R', 25):SHOOT=-46.13
('C', 1, 2, 'R', 50):UP=-89.285
('C', 1, 2, 'R', 75):UP=-122.717
('C', 1, 2, 'R', 100):UP=-141.467
('C', 1, 3, 'D', 0):NONE=0
('C', 1, 3, 'D', 25):RIGHT=25.389
('C', 1, 3, 'D', 50):RIGHT=-4.9
('C', 1, 3, 'D', 75):RIGHT=-42.095
('C', 1, 3, 'D', 100):RIGHT=-89.923
('C', 1, 3, 'R', 0):NONE=0
('C', 1, 3, 'R', 25):LEFT=-43.25
('C', 1, 3, 'R', 50):LEFT=-88.22
('C', 1, 3, 'R', 75):DOWN=-121.534
('C', 1, 3, 'R', 100):UP=-140.782
('C', 2, 0, 'D', 0):NONE=0
('C', 2, 0, 'D', 25):UP=-10.576
('C', 2, 0, 'D', 50):UP=-43.618
('C', 2, 0, 'D', 75):UP=-86.986
('C', 2, 0, 'D', 100):RIGHT=-117.149
('C', 2, 0, 'R', 0):NONE=0
('C', 2, 0, 'R', 25):UP=-51.842
('C', 2, 0, 'R', 50):UP=-92.582
('C', 2, 0, 'R', 75):UP=-127.284
('C', 2, 0, 'R', 100):UP=-143.615
('C', 2, 1, 'D', 0):NONE=0
('C', 2, 1, 'D', 25):RIGHT=19.718
('C', 2, 1, 'D', 50):UP=-40.018
('C', 2, 1, 'D', 75):UP=-75.261
('C', 2, 1, 'D', 100):SHOOT=-113.634
('C', 2, 1, 'R', 0):NONE=0
('C', 2, 1, 'R', 25):SHOOT=-47.234
('C', 2, 1, 'R', 50):UP=-90.92
('C', 2, 1, 'R', 75):UP=-123.535
('C', 2, 1, 'R', 100):UP=-142.219
('C', 2, 2, 'D', 0):NONE=0
('C', 2, 2, 'D', 25):RIGHT=24.953
('C', 2, 2, 'D', 50):RIGHT=-11.985
('C', 2, 2, 'D', 75):RIGHT=-70.469
('C', 2, 2, 'D', 100):RIGHT=-94.723
('C', 2, 2, 'R', 0):NONE=0
('C', 2, 2, 'R', 25):SHOOT=-46.083
('C', 2, 2, 'R', 50):UP=-89.14
('C', 2, 2, 'R', 75):UP=-122.301
('C', 2, 2, 'R', 100):UP=-141.255
('C', 2, 3, 'D', 0):NONE=0
('C', 2, 3, 'D', 25):RIGHT=25.39
('C', 2, 3, 'D', 50):RIGHT=-4.879
('C', 2, 3, 'D', 75):RIGHT=-41.901
('C', 2, 3, 'D', 100):RIGHT=-89.788
('C', 2, 3, 'R', 0):NONE=0
('C', 2, 3, 'R', 25):LEFT=-43.224
('C', 2, 3, 'R', 50):LEFT=-88.157
('C', 2, 3, 'R', 75):DOWN=-121.518
('C', 2, 3, 'R', 100):UP=-140.708
('W', 0, 0, 'D', 0):NONE=0
('W', 0, 0, 'D', 25):RIGHT=-53.32
('W', 0, 0, 'D', 50):RIGHT=-70.455
('W', 0, 0, 'D', 75):RIGHT=-125.884
('W', 0, 0, 'D', 100):RIGHT=-130.969
('W', 0, 0, 'R', 0):NONE=0
('W', 0, 0, 'R', 25):RIGHT=-60.751
('W', 0, 0, 'R', 50):STAY=-80.302
('W', 0, 0, 'R', 75):RIGHT=-134.369
('W', 0, 0, 'R', 100):STAY=-140.693
('W', 0, 1, 'D', 0):NONE=0
('W', 0, 1, 'D', 25):RIGHT=-0.277
('W', 0, 1, 'D', 50):RIGHT=-68.715
('W', 0, 1, 'D', 75):RIGHT=-93.428
('W', 0, 1, 'D', 100):RIGHT=-130.038
('W', 0, 1, 'R', 0):NONE=0
('W', 0, 1, 'R', 25):STAY=-10.266
('W', 0, 1, 'R', 50):SHOOT=-75.721
('W', 0, 1, 'R', 75):STAY=-103.229
('W', 0, 1, 'R', 100):SHOOT=-139.269
('W', 0, 2, 'D', 0):NONE=0
('W', 0, 2, 'D', 25):SHOOT=5.796
('W', 0, 2, 'D', 50):RIGHT=-33.892
('W', 0, 2, 'D', 75):RIGHT=-89.324
('W', 0, 2, 'D', 100):RIGHT=-109.974
('W', 0, 2, 'R', 0):NONE=0
('W', 0, 2, 'R', 25):SHOOT=3.55
('W', 0, 2, 'R', 50):STAY=-43.813
('W', 0, 2, 'R', 75):SHOOT=-96.708
('W', 0, 2, 'R', 100):STAY=-119.74
('W', 0, 3, 'D', 0):NONE=0
('W', 0, 3, 'D', 25):SHOOT=11.506
('W', 0, 3, 'D', 50):RIGHT=-26.775
('W', 0, 3, 'D', 75):RIGHT=-63.693
('W', 0, 3, 'D', 100):RIGHT=-105.455
('W', 0, 3, 'R', 0):NONE=0
('W', 0, 3, 'R', 25):SHOOT=11.001
('W', 0, 3, 'R', 50):SHOOT=-32.943
('W', 0, 3, 'R', 75):STAY=-73.553
('W', 0, 3, 'R', 100):SHOOT=-114.286
('W', 1, 0, 'D', 0):NONE=0
('W', 1, 0, 'D', 25):RIGHT=-24.93
('W', 1, 0, 'D', 50):RIGHT=-69.133
('W', 1, 0, 'D', 75):RIGHT=-110.785
('W', 1, 0, 'D', 100):RIGHT=-129.913
('W', 1, 0, 'R', 0):NONE=0
('W', 1, 0, 'R', 25):STAY=-34.87
('W', 1, 0, 'R', 50):STAY=-78.983
('W', 1, 0, 'R', 75):STAY=-120.55
('W', 1, 0, 'R', 100):RIGHT=-138.56
('W', 1, 1, 'D', 0):NONE=0
('W', 1, 1, 'D', 25):RIGHT=1.215
('W', 1, 1, 'D', 50):RIGHT=-56.578
('W', 1, 1, 'D', 75):RIGHT=-91.281
('W', 1, 1, 'D', 100):RIGHT=-126.597
('W', 1, 1, 'R', 0):NONE=0
('W', 1, 1, 'R', 25):STAY=-8.777
('W', 1, 1, 'R', 50):STAY=-66.453
('W', 1, 1, 'R', 75):STAY=-101.085
('W', 1, 1, 'R', 100):SHOOT=-134.463
('W', 1, 2, 'D', 0):NONE=0
('W', 1, 2, 'D', 25):SHOOT=6.913
('W', 1, 2, 'D', 50):RIGHT=-32.56
('W', 1, 2, 'D', 75):RIGHT=-86.33
('W', 1, 2, 'D', 100):RIGHT=-109.059
('W', 1, 2, 'R', 0):NONE=0
('W', 1, 2, 'R', 25):SHOOT=4.668
('W', 1, 2, 'R', 50):STAY=-42.484
('W', 1, 2, 'R', 75):SHOOT=-92.427
('W', 1, 2, 'R', 100):STAY=-118.828
('W', 1, 3, 'D', 0):NONE=0
('W', 1, 3, 'D', 25):SHOOT=12.343
('W', 1, 3, 'D', 50):RIGHT=-26.542
('W', 1, 3, 'D', 75):RIGHT=-62.924
('W', 1, 3, 'D', 100):RIGHT=-104.993
('W', 1, 3, 'R', 0):NONE=0
('W', 1, 3, 'R', 25):SHOOT=11.839
('W', 1, 3, 'R', 50):SHOOT=-31.667
('W', 1, 3, 'R', 75):STAY=-72.787
('W', 1, 3, 'R', 100):SHOOT=-112.693
('W', 2, 0, 'D', 0):NONE=0
('W', 2, 0, 'D', 25):RIGHT=-23.81
('W', 2, 0, 'D', 50):RIGHT=-58.357
('W', 2, 0, 'D', 75):RIGHT=-99.949
('W', 2, 0, 'D', 100):RIGHT=-127.318
('W', 2, 0, 'R', 0):NONE=0
('W', 2, 0, 'R', 25):STAY=-33.752
('W', 2, 0, 'R', 50):STAY=-68.228
('W', 2, 0, 'R', 75):STAY=-109.737
('W', 2, 0, 'R', 100):RIGHT=-135.25
('W', 2, 1, 'D', 0):NONE=0
('W', 2, 1, 'D', 25):RIGHT=1.322
('W', 2, 1, 'D', 50):RIGHT=-55.147
('W', 2, 1, 'D', 75):RIGHT=-89.829
('W', 2, 1, 'D', 100):RIGHT=-124.23
('W', 2, 1, 'R', 0):NONE=0
('W', 2, 1, 'R', 25):STAY=-8.671
('W', 2, 1, 'R', 50):SHOOT=-59.609
('W', 2, 1, 'R', 75):SHOOT=-99.36
('W', 2, 1, 'R', 100):SHOOT=-129.547
('W', 2, 2, 'D', 0):NONE=0
('W', 2, 2, 'D', 25):SHOOT=6.993
('W', 2, 2, 'D', 50):RIGHT=-32.388
('W', 2, 2, 'D', 75):RIGHT=-85.753
('W', 2, 2, 'D', 100):RIGHT=-108.923
('W', 2, 2, 'R', 0):NONE=0
('W', 2, 2, 'R', 25):SHOOT=4.747
('W', 2, 2, 'R', 50):STAY=-42.312
('W', 2, 2, 'R', 75):SHOOT=-90.204
('W', 2, 2, 'R', 100):STAY=-118.692
('W', 2, 3, 'D', 0):NONE=0
('W', 2, 3, 'D', 25):SHOOT=12.403
('W', 2, 3, 'D', 50):RIGHT=-26.512
('W', 2, 3, 'D', 75):RIGHT=-62.766
('W', 2, 3, 'D', 100):RIGHT=-104.871
('W', 2, 3, 'R', 0):NONE=0
('W', 2, 3, 'R', 25):SHOOT=11.898
('W', 2, 3, 'R', 50):SHOOT=-31.518
('W', 2, 3, 'R', 75):STAY=-72.628
('W', 2, 3, 'R', 100):SHOOT=-112.241
('E', 0, 0, 'D', 0):NONE=0
('E', 0, 0, 'D', 25):HIT=-44.411
('E', 0, 0, 'D', 50):HIT=-34.972
('E', 0, 0, 'D', 75):HIT=-103.128
('E', 0, 0, 'D', 100):HIT=-106.56
('E', 0, 0, 'R', 0):NONE=0
('E', 0, 0, 'R', 25):HIT=-68.924
('E', 0, 0, 'R', 50):HIT=-110.192
('E', 0, 0, 'R', 75):HIT=-139.767
('E', 0, 0, 'R', 100):HIT=-146.634
('E', 0, 1, 'D', 0):NONE=0
('E', 0, 1, 'D', 25):SHOOT=35.074
('E', 0, 1, 'D', 50):HIT=-33.845
('E', 0, 1, 'D', 75):HIT=-57.807
('E', 0, 1, 'D', 100):HIT=-105.591
('E', 0, 1, 'R', 0):NONE=0
('E', 0, 1, 'R', 25):SHOOT=-22.325
('E', 0, 1, 'R', 50):SHOOT=-107.648
('E', 0, 1, 'R', 75):LEFT=-128.645
('E', 0, 1, 'R', 100):HIT=-146.21
('E', 0, 2, 'D', 0):NONE=0
('E', 0, 2, 'D', 25):SHOOT=42.357
('E', 0, 2, 'D', 50):SHOOT=11.358
('E', 0, 2, 'D', 75):HIT=-52.878
('E', 0, 2, 'D', 100):HIT=-79.092
('E', 0, 2, 'R', 0):NONE=0
('E', 0, 2, 'R', 25):SHOOT=-19.997
('E', 0, 2, 'R', 50):SHOOT=-86.573
('E', 0, 2, 'R', 75):LEFT=-125.388
('E', 0, 2, 'R', 100):LEFT=-136.893
('E', 0, 3, 'D', 0):NONE=0
('E', 0, 3, 'D', 25):SHOOT=42.986
('E', 0, 3, 'D', 50):SHOOT=21.049
('E', 0, 3, 'D', 75):SHOOT=-19.129
('E', 0, 3, 'D', 100):HIT=-73.357
('E', 0, 3, 'R', 0):NONE=0
('E', 0, 3, 'R', 25):SHOOT=-19.881
('E', 0, 3, 'R', 50):SHOOT=-84.474
('E', 0, 3, 'R', 75):LEFT=-113.823
('E', 0, 3, 'R', 100):LEFT=-134.168
('E', 1, 0, 'D', 0):NONE=0
('E', 1, 0, 'D', 25):LEFT=-31.891
('E', 1, 0, 'D', 50):HIT=-34.972
('E', 1, 0, 'D', 75):HIT=-95.364
('E', 1, 0, 'D', 100):HIT=-106.409
('E', 1, 0, 'R', 0):NONE=0
('E', 1, 0, 'R', 25):LEFT=-58.816
('E', 1, 0, 'R', 50):HIT=-110.192
('E', 1, 0, 'R', 75):LEFT=-137.297
('E', 1, 0, 'R', 100):LEFT=-146.293
('E', 1, 1, 'D', 0):NONE=0
('E', 1, 1, 'D', 25):SHOOT=36.276
('E', 1, 1, 'D', 50):HIT=-31.831
('E', 1, 1, 'D', 75):HIT=-56.744
('E', 1, 1, 'D', 100):HIT=-103.324
('E', 1, 1, 'R', 0):NONE=0
('E', 1, 1, 'R', 25):SHOOT=-21.82
('E', 1, 1, 'R', 50):SHOOT=-103.104
('E', 1, 1, 'R', 75):LEFT=-127.575
('E', 1, 1, 'R', 100):LEFT=-144.247
('E', 1, 2, 'D', 0):NONE=0
('E', 1, 2, 'D', 25):SHOOT=42.463
('E', 1, 2, 'D', 50):SHOOT=12.565
('E', 1, 2, 'D', 75):HIT=-51.88
('E', 1, 2, 'D', 100):HIT=-78.305
('E', 1, 2, 'R', 0):NONE=0
('E', 1, 2, 'R', 25):SHOOT=-19.972
('E', 1, 2, 'R', 50):SHOOT=-86.119
('E', 1, 2, 'R', 75):LEFT=-123.25
('E', 1, 2, 'R', 100):LEFT=-136.437
('E', 1, 3, 'D', 0):NONE=0
('E', 1, 3, 'D', 25):SHOOT=42.995
('E', 1, 3, 'D', 50):SHOOT=21.235
('E', 1, 3, 'D', 75):SHOOT=-18.056
('E', 1, 3, 'D', 100):HIT=-72.918
('E', 1, 3, 'R', 0):NONE=0
('E', 1, 3, 'R', 25):SHOOT=-19.88
('E', 1, 3, 'R', 50):SHOOT=-84.44
('E', 1, 3, 'R', 75):LEFT=-113.44
('E', 1, 3, 'R', 100):LEFT=-133.373
('E', 2, 0, 'D', 0):NONE=0
('E', 2, 0, 'D', 25):LEFT=-30.773
('E', 2, 0, 'D', 50):HIT=-32.798
('E', 2, 0, 'D', 75):HIT=-92.413
('E', 2, 0, 'D', 100):HIT=-104.169
('E', 2, 0, 'R', 0):NONE=0
('E', 2, 0, 'R', 25):LEFT=-58.258
('E', 2, 0, 'R', 50):LEFT=-105.285
('E', 2, 0, 'R', 75):LEFT=-131.896
('E', 2, 0, 'R', 100):LEFT=-144.64
('E', 2, 1, 'D', 0):NONE=0
('E', 2, 1, 'D', 25):SHOOT=36.377
('E', 2, 1, 'D', 50):HIT=-30.89
('E', 2, 1, 'D', 75):HIT=-56.314
('E', 2, 1, 'D', 100):HIT=-101.584
('E', 2, 1, 'R', 0):NONE=0
('E', 2, 1, 'R', 25):SHOOT=-21.792
('E', 2, 1, 'R', 50):LEFT=-100.98
('E', 2, 1, 'R', 75):LEFT=-126.713
('E', 2, 1, 'R', 100):LEFT=-141.791
('E', 2, 2, 'D', 0):NONE=0
('E', 2, 2, 'D', 25):SHOOT=42.472
('E', 2, 2, 'D', 50):SHOOT=12.76
('E', 2, 2, 'D', 75):HIT=-51.384
('E', 2, 2, 'D', 100):HIT=-78.175
('E', 2, 2, 'R', 0):NONE=0
('E', 2, 2, 'R', 25):SHOOT=-19.971
('E', 2, 2, 'R', 50):SHOOT=-86.0
('E', 2, 2, 'R', 75):LEFT=-122.14
('E', 2, 2, 'R', 100):LEFT=-136.369
('E', 2, 3, 'D', 0):NONE=0
('E', 2, 3, 'D', 25):SHOOT=42.995
('E', 2, 3, 'D', 50):SHOOT=21.26
('E', 2, 3, 'D', 75):SHOOT=-17.833
('E', 2, 3, 'D', 100):HIT=-72.806
('E', 2, 3, 'R', 0):NONE=0
('E', 2, 3, 'R', 25):SHOOT=-19.88
('E', 2, 3, 'R', 50):SHOOT=-84.433
('E', 2, 3, 'R', 75):LEFT=-113.361
('E', 2, 3, 'R', 100):LEFT=-133.147
('N', 0, 0, 'D', 0):NONE=0
('N', 0, 0, 'D', 25):DOWN=-53.462
('N', 0, 0, 'D', 50):DOWN=-68.131
('N', 0, 0, 'D', 75):DOWN=-124.303
('N', 0, 0, 'D', 100):DOWN=-129.242
('N', 0, 0, 'R', 0):NONE=0
('N', 0, 0, 'R', 25):DOWN=-60.88
('N', 0, 0, 'R', 50):STAY=-77.859
('N', 0, 0, 'R', 75):STAY=-132.03
('N', 0, 0, 'R', 100):STAY=-137.015
('N', 0, 1, 'D', 0):NONE=0
('N', 0, 1, 'D', 25):DOWN=2.55
('N', 0, 1, 'D', 50):DOWN=-66.441
('N', 0, 1, 'D', 75):DOWN=-90.949
('N', 0, 1, 'D', 100):DOWN=-128.322
('N', 0, 1, 'R', 0):NONE=0
('N', 0, 1, 'R', 25):STAY=-5.147
('N', 0, 1, 'R', 50):STAY=-76.135
('N', 0, 1, 'R', 75):STAY=-100.071
('N', 0, 1, 'R', 100):STAY=-136.155
('N', 0, 2, 'D', 0):NONE=0
('N', 0, 2, 'D', 25):DOWN=8.42
('N', 0, 2, 'D', 50):DOWN=-30.791
('N', 0, 2, 'D', 75):DOWN=-86.772
('N', 0, 2, 'D', 100):DOWN=-107.812
('N', 0, 2, 'R', 0):NONE=0
('N', 0, 2, 'R', 25):STAY=0.435
('N', 0, 2, 'R', 50):STAY=-41.201
('N', 0, 2, 'R', 75):STAY=-95.923
('N', 0, 2, 'R', 100):STAY=-116.358
('N', 0, 3, 'D', 0):NONE=0
('N', 0, 3, 'D', 25):DOWN=9.394
('N', 0, 3, 'D', 50):DOWN=-23.517
('N', 0, 3, 'D', 75):DOWN=-60.593
('N', 0, 3, 'D', 100):DOWN=-103.202
('N', 0, 3, 'R', 0):NONE=0
('N', 0, 3, 'R', 25):STAY=1.251
('N', 0, 3, 'R', 50):STAY=-34.299
('N', 0, 3, 'R', 75):STAY=-70.707
('N', 0, 3, 'R', 100):STAY=-111.855
('N', 1, 0, 'D', 0):NONE=0
('N', 1, 0, 'D', 25):CRAFT=-0.946
('N', 1, 0, 'D', 50):CRAFT=-54.496
('N', 1, 0, 'D', 75):CRAFT=-91.702
('N', 1, 0, 'D', 100):CRAFT=-123.896
('N', 1, 0, 'R', 0):NONE=0
('N', 1, 0, 'R', 25):CRAFT=-3.303
('N', 1, 0, 'R', 50):CRAFT=-57.526
('N', 1, 0, 'R', 75):CRAFT=-94.483
('N', 1, 0, 'R', 100):CRAFT=-126.355
('N', 1, 1, 'D', 0):NONE=0
('N', 1, 1, 'D', 25):DOWN=3.978
('N', 1, 1, 'D', 50):CRAFT=-34.244
('N', 1, 1, 'D', 75):CRAFT=-80.532
('N', 1, 1, 'D', 100):CRAFT=-112.118
('N', 1, 1, 'R', 0):NONE=0
('N', 1, 1, 'R', 25):CRAFT=-0.13
('N', 1, 1, 'R', 50):CRAFT=-37.419
('N', 1, 1, 'R', 75):CRAFT=-83.419
('N', 1, 1, 'R', 100):CRAFT=-114.695
('N', 1, 2, 'D', 0):NONE=0
('N', 1, 2, 'D', 25):DOWN=8.604
('N', 1, 2, 'D', 50):DOWN=-29.501
('N', 1, 2, 'D', 75):CRAFT=-67.552
('N', 1, 2, 'D', 100):DOWN=-106.926
('N', 1, 2, 'R', 0):NONE=0
('N', 1, 2, 'R', 25):STAY=0.588
('N', 1, 2, 'R', 50):CRAFT=-33.879
('N', 1, 2, 'R', 75):CRAFT=-70.584
('N', 1, 2, 'R', 100):CRAFT=-112.419
('N', 1, 3, 'D', 0):NONE=0
('N', 1, 3, 'D', 25):DOWN=9.461
('N', 1, 3, 'D', 50):DOWN=-23.295
('N', 1, 3, 'D', 75):DOWN=-59.8
('N', 1, 3, 'D', 100):DOWN=-102.732
('N', 1, 3, 'R', 0):NONE=0
('N', 1, 3, 'R', 25):STAY=1.302
('N', 1, 3, 'R', 50):CRAFT=-33.879
('N', 1, 3, 'R', 75):STAY=-69.933
('N', 1, 3, 'R', 100):STAY=-111.348
('N', 2, 0, 'D', 0):NONE=0
('N', 2, 0, 'D', 25):CRAFT=0.198
('N', 2, 0, 'D', 50):CRAFT=-36.85
('N', 2, 0, 'D', 75):CRAFT=-78.61
('N', 2, 0, 'D', 100):CRAFT=-114.682
('N', 2, 0, 'R', 0):NONE=0
('N', 2, 0, 'R', 25):CRAFT=-1.625
('N', 2, 0, 'R', 50):CRAFT=-38.261
('N', 2, 0, 'R', 75):CRAFT=-79.816
('N', 2, 0, 'R', 100):CRAFT=-116.032
('N', 2, 1, 'D', 0):NONE=0
('N', 2, 1, 'D', 25):DOWN=4.081
('N', 2, 1, 'D', 50):CRAFT=-32.866
('N', 2, 1, 'D', 75):CRAFT=-69.927
('N', 2, 1, 'D', 100):CRAFT=-111.132
('N', 2, 1, 'R', 0):NONE=0
('N', 2, 1, 'R', 25):CRAFT=-0.016
('N', 2, 1, 'R', 50):CRAFT=-35.108
('N', 2, 1, 'R', 75):CRAFT=-71.899
('N', 2, 1, 'R', 100):CRAFT=-113.246
('N', 2, 2, 'D', 0):NONE=0
('N', 2, 2, 'D', 25):DOWN=8.618
('N', 2, 2, 'D', 50):DOWN=-29.327
('N', 2, 2, 'D', 75):CRAFT=-66.764
('N', 2, 2, 'D', 100):DOWN=-106.793
('N', 2, 2, 'R', 0):NONE=0
('N', 2, 2, 'R', 25):STAY=0.6
('N', 2, 2, 'R', 50):CRAFT=-33.558
('N', 2, 2, 'R', 75):CRAFT=-69.8
('N', 2, 2, 'R', 100):CRAFT=-111.931
('N', 2, 3, 'D', 0):NONE=0
('N', 2, 3, 'D', 25):DOWN=9.466
('N', 2, 3, 'D', 50):DOWN=-23.267
('N', 2, 3, 'D', 75):DOWN=-59.636
('N', 2, 3, 'D', 100):DOWN=-102.608
('N', 2, 3, 'R', 0):NONE=0
('N', 2, 3, 'R', 25):STAY=1.305
('N', 2, 3, 'R', 50):CRAFT=-33.558
('N', 2, 3, 'R', 75):STAY=-69.772
('N', 2, 3, 'R', 100):STAY=-111.212
('S', 0, 0, 'D', 0):NONE=0
('S', 0, 0, 'D', 25):GATHER=-36.095
('S', 0, 0, 'D', 50):UP=-68.131
('S', 0, 0, 'D', 75):GATHER=-116.409
('S', 0, 0, 'D', 100):UP=-129.242
('S', 0, 0, 'R', 0):NONE=0
('S', 0, 0, 'R', 25):GATHER=-38.28
('S', 0, 0, 'R', 50):GATHER=-73.104
('S', 0, 0, 'R', 75):GATHER=-116.986
('S', 0, 0, 'R', 100):GATHER=-136.956
('S', 0, 1, 'D', 0):NONE=0
('S', 0, 1, 'D', 25):UP=2.55
('S', 0, 1, 'D', 50):GATHER=-64.212
('S', 0, 1, 'D', 75):UP=-90.949
('S', 0, 1, 'D', 100):UP=-128.322
('S', 0, 1, 'R', 0):NONE=0
('S', 0, 1, 'R', 25):STAY=-5.147
('S', 0, 1, 'R', 50):GATHER=-66.322
('S', 0, 1, 'R', 75):GATHER=-98.527
('S', 0, 1, 'R', 100):GATHER=-134.143
('S', 0, 2, 'D', 0):NONE=0
('S', 0, 2, 'D', 25):UP=8.42
('S', 0, 2, 'D', 50):UP=-30.791
('S', 0, 2, 'D', 75):UP=-86.772
('S', 0, 2, 'D', 100):UP=-107.812
('S', 0, 2, 'R', 0):NONE=0
('S', 0, 2, 'R', 25):STAY=0.435
('S', 0, 2, 'R', 50):GATHER=-39.551
('S', 0, 2, 'R', 75):GATHER=-93.962
('S', 0, 2, 'R', 100):GATHER=-116.33
('S', 0, 3, 'D', 0):NONE=0
('S', 0, 3, 'D', 25):UP=9.394
('S', 0, 3, 'D', 50):UP=-23.517
('S', 0, 3, 'D', 75):UP=-60.593
('S', 0, 3, 'D', 100):UP=-103.202
('S', 0, 3, 'R', 0):NONE=0
('S', 0, 3, 'R', 25):STAY=1.251
('S', 0, 3, 'R', 50):GATHER=-33.259
('S', 0, 3, 'R', 75):GATHER=-69.722
('S', 0, 3, 'R', 100):STAY=-111.855
('S', 1, 0, 'D', 0):NONE=0
('S', 1, 0, 'D', 25):UP=-27.526
('S', 1, 0, 'D', 50):GATHER=-66.159
('S', 1, 0, 'D', 75):GATHER=-109.379
('S', 1, 0, 'D', 100):UP=-128.317
('S', 1, 0, 'R', 0):NONE=0
('S', 1, 0, 'R', 25):GATHER=-36.518
('S', 1, 0, 'R', 50):GATHER=-68.558
('S', 1, 0, 'R', 75):GATHER=-111.757
('S', 1, 0, 'R', 100):GATHER=-135.19
('S', 1, 1, 'D', 0):NONE=0
('S', 1, 1, 'D', 25):UP=3.978
('S', 1, 1, 'D', 50):UP=-55.747
('S', 1, 1, 'D', 75):UP=-88.964
('S', 1, 1, 'D', 100):UP=-125.067
('S', 1, 1, 'R', 0):NONE=0
('S', 1, 1, 'R', 25):STAY=-3.871
('S', 1, 1, 'R', 50):GATHER=-64.433
('S', 1, 1, 'R', 75):GATHER=-97.536
('S', 1, 1, 'R', 100):GATHER=-132.177
('S', 1, 2, 'D', 0):NONE=0
('S', 1, 2, 'D', 25):UP=8.604
('S', 1, 2, 'D', 50):UP=-29.501
('S', 1, 2, 'D', 75):UP=-84.044
('S', 1, 2, 'D', 100):UP=-106.926
